post_id,caption,word,human_label,gpt_label_1,gpt_label_2,gpt_label_3,gpt_label_4,gpt_label_5,word_order
962,現在，是你的一個傷心的日子。每天都感到無力、無助，好像生活是個無望的旅程。 這不是我想要的生活，覺得自己是一個個體，我無法得到什麼都不是自己想要的，我不知道如何處理這種難以承受的財務壓力,無望,S-D,S-D,S-D,S-D,S-D,S-D,22
962,現在，是你的一個傷心的日子。每天都感到無力、無助，好像生活是個無望的旅程。 這不是我想要的生活，覺得自己是一個個體，我無法得到什麼都不是自己想要的，我不知道如何處理這種難以承受的財務壓力,的,O,O,O,O,O,O,23
962,現在，是你的一個傷心的日子。每天都感到無力、無助，好像生活是個無望的旅程。 這不是我想要的生活，覺得自己是一個個體，我無法得到什麼都不是自己想要的，我不知道如何處理這種難以承受的財務壓力,旅程,O,O,O,O,O,O,24
962,現在，是你的一個傷心的日子。每天都感到無力、無助，好像生活是個無望的旅程。 這不是我想要的生活，覺得自己是一個個體，我無法得到什麼都不是自己想要的，我不知道如何處理這種難以承受的財務壓力,。,O,O,O,O,O,O,25
962,現在，是你的一個傷心的日子。每天都感到無力、無助，好像生活是個無望的旅程。 這不是我想要的生活，覺得自己是一個個體，我無法得到什麼都不是自己想要的，我不知道如何處理這種難以承受的財務壓力,這,O,O,O,O,O,O,26
962,現在，是你的一個傷心的日子。每天都感到無力、無助，好像生活是個無望的旅程。 這不是我想要的生活，覺得自己是一個個體，我無法得到什麼都不是自己想要的，我不知道如何處理這種難以承受的財務壓力,不是,O,O,O,O,O,O,27
962,現在，是你的一個傷心的日子。每天都感到無力、無助，好像生活是個無望的旅程。 這不是我想要的生活，覺得自己是一個個體，我無法得到什麼都不是自己想要的，我不知道如何處理這種難以承受的財務壓力,我,O,O,O,O,O,O,28
962,現在，是你的一個傷心的日子。每天都感到無力、無助，好像生活是個無望的旅程。 這不是我想要的生活，覺得自己是一個個體，我無法得到什麼都不是自己想要的，我不知道如何處理這種難以承受的財務壓力,想要,O,O,O,O,O,O,29
962,現在，是你的一個傷心的日子。每天都感到無力、無助，好像生活是個無望的旅程。 這不是我想要的生活，覺得自己是一個個體，我無法得到什麼都不是自己想要的，我不知道如何處理這種難以承受的財務壓力,的,O,O,O,O,O,O,30
962,現在，是你的一個傷心的日子。每天都感到無力、無助，好像生活是個無望的旅程。 這不是我想要的生活，覺得自己是一個個體，我無法得到什麼都不是自己想要的，我不知道如何處理這種難以承受的財務壓力,生活,O,O,O,O,O,O,31
962,現在，是你的一個傷心的日子。每天都感到無力、無助，好像生活是個無望的旅程。 這不是我想要的生活，覺得自己是一個個體，我無法得到什麼都不是自己想要的，我不知道如何處理這種難以承受的財務壓力,，,O,O,O,O,O,O,32
962,現在，是你的一個傷心的日子。每天都感到無力、無助，好像生活是個無望的旅程。 這不是我想要的生活，覺得自己是一個個體，我無法得到什麼都不是自己想要的，我不知道如何處理這種難以承受的財務壓力,覺得,O,O,O,O,O,O,33
962,現在，是你的一個傷心的日子。每天都感到無力、無助，好像生活是個無望的旅程。 這不是我想要的生活，覺得自己是一個個體，我無法得到什麼都不是自己想要的，我不知道如何處理這種難以承受的財務壓力,自己,O,O,O,O,O,O,34
962,現在，是你的一個傷心的日子。每天都感到無力、無助，好像生活是個無望的旅程。 這不是我想要的生活，覺得自己是一個個體，我無法得到什麼都不是自己想要的，我不知道如何處理這種難以承受的財務壓力,是,O,O,O,O,O,O,35
962,現在，是你的一個傷心的日子。每天都感到無力、無助，好像生活是個無望的旅程。 這不是我想要的生活，覺得自己是一個個體，我無法得到什麼都不是自己想要的，我不知道如何處理這種難以承受的財務壓力,一個,O,O,O,O,O,O,36
962,現在，是你的一個傷心的日子。每天都感到無力、無助，好像生活是個無望的旅程。 這不是我想要的生活，覺得自己是一個個體，我無法得到什麼都不是自己想要的，我不知道如何處理這種難以承受的財務壓力,個體,O,O,O,O,O,O,37
962,現在，是你的一個傷心的日子。每天都感到無力、無助，好像生活是個無望的旅程。 這不是我想要的生活，覺得自己是一個個體，我無法得到什麼都不是自己想要的，我不知道如何處理這種難以承受的財務壓力,，,O,O,O,O,O,O,38
962,現在，是你的一個傷心的日子。每天都感到無力、無助，好像生活是個無望的旅程。 這不是我想要的生活，覺得自己是一個個體，我無法得到什麼都不是自己想要的，我不知道如何處理這種難以承受的財務壓力,我,O,O,O,O,O,O,39
962,現在，是你的一個傷心的日子。每天都感到無力、無助，好像生活是個無望的旅程。 這不是我想要的生活，覺得自己是一個個體，我無法得到什麼都不是自己想要的，我不知道如何處理這種難以承受的財務壓力,無法,O,O,O,O,O,O,40
962,現在，是你的一個傷心的日子。每天都感到無力、無助，好像生活是個無望的旅程。 這不是我想要的生活，覺得自己是一個個體，我無法得到什麼都不是自己想要的，我不知道如何處理這種難以承受的財務壓力,得到,O,O,O,O,O,O,41
962,現在，是你的一個傷心的日子。每天都感到無力、無助，好像生活是個無望的旅程。 這不是我想要的生活，覺得自己是一個個體，我無法得到什麼都不是自己想要的，我不知道如何處理這種難以承受的財務壓力,什麼,O,O,O,O,O,O,42
962,現在，是你的一個傷心的日子。每天都感到無力、無助，好像生活是個無望的旅程。 這不是我想要的生活，覺得自己是一個個體，我無法得到什麼都不是自己想要的，我不知道如何處理這種難以承受的財務壓力,都,O,O,O,O,O,O,43
962,現在，是你的一個傷心的日子。每天都感到無力、無助，好像生活是個無望的旅程。 這不是我想要的生活，覺得自己是一個個體，我無法得到什麼都不是自己想要的，我不知道如何處理這種難以承受的財務壓力,不是,O,O,O,O,O,O,44
962,現在，是你的一個傷心的日子。每天都感到無力、無助，好像生活是個無望的旅程。 這不是我想要的生活，覺得自己是一個個體，我無法得到什麼都不是自己想要的，我不知道如何處理這種難以承受的財務壓力,自己,O,O,O,O,O,O,45
962,現在，是你的一個傷心的日子。每天都感到無力、無助，好像生活是個無望的旅程。 這不是我想要的生活，覺得自己是一個個體，我無法得到什麼都不是自己想要的，我不知道如何處理這種難以承受的財務壓力,想要,O,O,O,O,O,O,46
962,現在，是你的一個傷心的日子。每天都感到無力、無助，好像生活是個無望的旅程。 這不是我想要的生活，覺得自己是一個個體，我無法得到什麼都不是自己想要的，我不知道如何處理這種難以承受的財務壓力,的,O,O,O,O,O,O,47
962,現在，是你的一個傷心的日子。每天都感到無力、無助，好像生活是個無望的旅程。 這不是我想要的生活，覺得自己是一個個體，我無法得到什麼都不是自己想要的，我不知道如何處理這種難以承受的財務壓力,，,O,O,O,O,O,O,48
962,現在，是你的一個傷心的日子。每天都感到無力、無助，好像生活是個無望的旅程。 這不是我想要的生活，覺得自己是一個個體，我無法得到什麼都不是自己想要的，我不知道如何處理這種難以承受的財務壓力,我,O,O,O,O,O,O,49
962,現在，是你的一個傷心的日子。每天都感到無力、無助，好像生活是個無望的旅程。 這不是我想要的生活，覺得自己是一個個體，我無法得到什麼都不是自己想要的，我不知道如何處理這種難以承受的財務壓力,不知道,O,O,O,O,O,O,50
962,現在，是你的一個傷心的日子。每天都感到無力、無助，好像生活是個無望的旅程。 這不是我想要的生活，覺得自己是一個個體，我無法得到什麼都不是自己想要的，我不知道如何處理這種難以承受的財務壓力,如何,O,O,O,O,O,O,51
962,現在，是你的一個傷心的日子。每天都感到無力、無助，好像生活是個無望的旅程。 這不是我想要的生活，覺得自己是一個個體，我無法得到什麼都不是自己想要的，我不知道如何處理這種難以承受的財務壓力,處理,O,O,O,O,O,O,52
962,現在，是你的一個傷心的日子。每天都感到無力、無助，好像生活是個無望的旅程。 這不是我想要的生活，覺得自己是一個個體，我無法得到什麼都不是自己想要的，我不知道如何處理這種難以承受的財務壓力,這種,O,O,O,O,O,O,53
962,現在，是你的一個傷心的日子。每天都感到無力、無助，好像生活是個無望的旅程。 這不是我想要的生活，覺得自己是一個個體，我無法得到什麼都不是自己想要的，我不知道如何處理這種難以承受的財務壓力,難以,O,O,O,O,O,O,54
962,現在，是你的一個傷心的日子。每天都感到無力、無助，好像生活是個無望的旅程。 這不是我想要的生活，覺得自己是一個個體，我無法得到什麼都不是自己想要的，我不知道如何處理這種難以承受的財務壓力,承受,O,O,O,O,O,O,55
962,現在，是你的一個傷心的日子。每天都感到無力、無助，好像生活是個無望的旅程。 這不是我想要的生活，覺得自己是一個個體，我無法得到什麼都不是自己想要的，我不知道如何處理這種難以承受的財務壓力,的,O,O,O,O,O,O,56
962,現在，是你的一個傷心的日子。每天都感到無力、無助，好像生活是個無望的旅程。 這不是我想要的生活，覺得自己是一個個體，我無法得到什麼都不是自己想要的，我不知道如何處理這種難以承受的財務壓力,財務,O,O,O,O,O,O,57
962,現在，是你的一個傷心的日子。每天都感到無力、無助，好像生活是個無望的旅程。 這不是我想要的生活，覺得自己是一個個體，我無法得到什麼都不是自己想要的，我不知道如何處理這種難以承受的財務壓力,壓力,S-D,O,S-W,O,O,O,58
962,現在，是你的一個傷心的日子。每天都感到無力、無助，好像生活是個無望的旅程。 這不是我想要的生活，覺得自己是一個個體，我無法得到什麼都不是自己想要的，我不知道如何處理這種難以承受的財務壓力,。,O,O,O,O,O,O,59
963,我覺得生活變得像個不斷亂動的夢。每天我都會擔心著什麼都會出事. 每天我都會覺得什麼都不會好，我只好擺不下這種心情 我想：不是誰沒有這樣，我只是不能把這種感覺控制住,我,O,O,O,O,O,O,1
963,我覺得生活變得像個不斷亂動的夢。每天我都會擔心著什麼都會出事. 每天我都會覺得什麼都不會好，我只好擺不下這種心情 我想：不是誰沒有這樣，我只是不能把這種感覺控制住,覺得,O,O,O,O,O,O,2
